,loss_train,loss_test,top1_acc_train,top1_acc_test,top3_acc_train,top3_acc_test,running_corrects_1_train,running_corrects_1_test,running_corrects_3_train,running_corrects_3_test,dataset_sizes_train,dataset_sizes_test,time,batches_train,batches_test,epoch
0,0.18694451802492143,0.6835424118995667,0.93242,0.8228,0.9958,0.9604,46621.0,8228.0,49790.0,9604.0,50000,10000,26.249300956726074,782,157,86
0,0.18513158298492433,0.7030957886695862,0.93372,0.82,0.99568,0.9601,46686.0,8200.0,49784.0,9601.0,50000,10000,26.231712579727173,782,157,87
0,0.1768411964893341,0.7149894346237182,0.93676,0.8172,0.99624,0.9606,46838.0,8172.0,49812.0,9606.0,50000,10000,26.50500512123108,782,157,88
0,0.17697010440349578,0.7004974754333496,0.93638,0.8228,0.99598,0.9595,46819.0,8228.0,49799.0,9595.0,50000,10000,26.233955144882202,782,157,89
0,0.16769536014556885,0.7185623799800873,0.93946,0.8201,0.9959,0.961,46973.0,8201.0,49795.0,9610.0,50000,10000,26.438650369644165,782,157,90
0,0.16882247118711471,0.7244250955581665,0.93938,0.8181,0.99658,0.9618,46969.0,8181.0,49829.0,9618.0,50000,10000,26.2114520072937,782,157,91
0,0.16658183941841126,0.718398315525055,0.9403,0.8199,0.99646,0.9593,47015.0,8199.0,49823.0,9593.0,50000,10000,26.469166040420532,782,157,92
0,0.16407204332590103,0.7282179660797119,0.94142,0.82,0.99658,0.9622,47071.0,8200.0,49829.0,9622.0,50000,10000,26.222899198532104,782,157,93
0,0.16272025144100188,0.7167529760360718,0.94274,0.8201,0.99622,0.9625,47137.0,8201.0,49811.0,9625.0,50000,10000,26.40516757965088,782,157,94
0,0.1601949895763397,0.7339673268556595,0.94264,0.8209,0.9971,0.9627,47132.0,8209.0,49855.0,9627.0,50000,10000,26.36941385269165,782,157,95
0,0.1539151704788208,0.7389637617111207,0.94506,0.8172,0.9972,0.9599,47253.0,8172.0,49860.0,9599.0,50000,10000,26.301266193389893,782,157,96
